taxa,variable,number_of_positive_tests ,effectsize,family
Clostridium_g23 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,-0.9816096671939265,Lachnospiraceae
Clostridium_g23 1,Bacteroidaceae_driven,4,0.9759062356046045,Lachnospiraceae
Clostridium_g23 1,Prevotella-driven_High_BMI,2,-0.39545877303778937,Lachnospiraceae
AB239481_g 10,Lachnospiraceae-driven,3,-0.7282326307855419,Christensenellaceae
AB239481_g 10,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,1.35062980778855,Christensenellaceae
EF400272_g 1,Lachnospiraceae-driven,3,-1.0087500155204168,Ruminococcaceae
EF400272_g 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.7280063578522397,Ruminococcaceae
EF400272_g 1,Bacteroidaceae_driven,2,0.24300777851576494,Ruminococcaceae
EF400272_g 1,Prevotella-driven_High_BMI,2,-0.4247784216439665,Ruminococcaceae
Oscillibacter 22,Lachnospiraceae-driven,3,-0.5718019717558539,Ruminococcaceae
Oscillibacter 22,Bacteroidaceae_driven,4,0.7891569373379873,Ruminococcaceae
AB009176_g 16,Lachnospiraceae-driven,3,-0.5351097017578743,Ruminococcaceae
AB009176_g 16,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,0.8919900650415094,Ruminococcaceae
AB009176_g 16,Bacteroidaceae_driven,2,-0.803059578507004,Ruminococcaceae
AB009176_g 16,Prevotella-driven_High_BMI,2,-0.4963474563825292,Ruminococcaceae
Butyricimonas 5,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.5415509278836352,Odoribacteraceae
Butyricimonas 5,Bacteroidaceae_driven,2,-0.3319377784216695,Odoribacteraceae
Butyricimonas 5,Prevotella-driven_High_BMI,2,-0.7285208924187486,Odoribacteraceae
Slackia 1,Lachnospiraceae-driven,2,0.46754960044450194,Coriobacteriaceae
Slackia 1,Bacteroidaceae_driven,2,-0.4012211560222669,Coriobacteriaceae
Slackia 1,Prevotella-driven_High_BMI,2,-0.32589477645556936,Coriobacteriaceae
Coprobacter 4,Bacteroidaceae_driven,2,0.38320145098186154,Porphyromonadaceae
Coprobacter 4,Prevotella-driven_High_BMI,2,-0.5170030513754298,Porphyromonadaceae
AY442821_g 2,Lachnospiraceae-driven,2,-0.2672606552155823,Christensenellaceae
AY442821_g 2,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,1.0269041050414007,Christensenellaceae
HM124260_g 4,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.5156348160789079,Christensenellaceae
HM124260_g 4,Bacteroidaceae_driven,2,-0.46513591087947626,Christensenellaceae
Eubacterium_g5 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,-0.3448099071397227,Lachnospiraceae
Acidaminococcus 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,-2.2250928725081214,Acidaminococcaceae
Acidaminococcus 1,Bacteroidaceae_driven,3,0.5746173737381163,Acidaminococcaceae
Lachnospiraceae 9,Lachnospiraceae-driven,2,0.761811005021979,Lachnospiraceae
Lachnospiraceae 9,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,-0.5917693251156548,Lachnospiraceae
Lachnospiraceae 9,Bacteroidaceae_driven,2,-0.8710886446198102,Lachnospiraceae
Lachnospiraceae 9,Prevotella-driven_High_BMI,2,-0.4024777212260931,Lachnospiraceae
Lachnospiraceae 7,Lachnospiraceae-driven,2,0.675554086036226,Lachnospiraceae
Lachnospiraceae 7,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,-0.7315388573020537,Lachnospiraceae
Lachnospiraceae 7,Bacteroidaceae_driven,2,-0.6735570845073026,Lachnospiraceae
Clostridium 2,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.4564241998477337,Clostridiaceae
Clostridium 2,Bacteroidaceae_driven,3,-1.042080130460351,Clostridiaceae
Pseudoflavonifractor 15,Prevotella-driven_High_BMI,2,-0.45522129438321907,Ruminococcaceae
EU844456_g 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,0.676871432468039,Mogibacterium_f
EU844456_g 1,Bacteroidaceae_driven,2,-0.6939228939683728,Mogibacterium_f
EU844456_g 1,Prevotella-driven_High_BMI,2,-0.3965138900229867,Mogibacterium_f
Faecalibacterium 4,Lachnospiraceae-driven,4,0.6196968304101527,Ruminococcaceae
Faecalibacterium 4,Bacteroidaceae_driven,4,-1.0432683446533033,Ruminococcaceae
Sporobacter 20,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,0.6777772312757953,Ruminococcaceae
Sporobacter 20,Bacteroidaceae_driven,2,-0.6484143894529776,Ruminococcaceae
Sporobacter 20,Prevotella-driven_High_BMI,2,-0.4837489967516252,Ruminococcaceae
Bacteroides 2,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,-0.653647348608095,Bacteroidaceae
Bacteroides 2,Bacteroidaceae_driven,3,0.764932667327838,Bacteroidaceae
Bacteroides 2,Prevotella-driven_High_BMI,2,-0.8105111253215019,Bacteroidaceae
HM124151_g 2,Bacteroidaceae_driven,2,-0.7712060753615477,Christensenellaceae
Parabacteroides 4,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,-0.4452335304189885,Porphyromonadaceae
Parabacteroides 4,Bacteroidaceae_driven,4,0.45026232902637636,Porphyromonadaceae
Parabacteroides 4,Prevotella-driven_High_BMI,2,-0.3712878656648582,Porphyromonadaceae
Blautia 19,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,-0.8566676246578436,Lachnospiraceae
Blautia 19,Bacteroidaceae_driven,4,0.8448964284421857,Lachnospiraceae
Blautia 19,Prevotella-driven_High_BMI,2,-0.4834616130543079,Lachnospiraceae
Streptococcus 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,-0.6421802695691068,Streptococcaceae
Streptococcus 1,Prevotella-driven_High_BMI,2,-0.5011631045205237,Streptococcaceae
Bacteroides 62,Lachnospiraceae-driven,3,-0.8800522419586312,Bacteroidaceae
Bacteroides 62,Bacteroidaceae_driven,2,-0.6944242814672064,Bacteroidaceae
Bacteroides 62,Prevotella-driven_High_BMI,4,0.7272810439273971,Bacteroidaceae
HQ452860_g 1,Lachnospiraceae-driven,3,-0.5307310338679411,Erysipelotrichaceae
HQ452860_g 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,1.0054051437480345,Erysipelotrichaceae
HQ452860_g 1,Bacteroidaceae_driven,2,-0.7385464000337201,Erysipelotrichaceae
HQ452860_g 1,Prevotella-driven_High_BMI,2,-0.616659661331255,Erysipelotrichaceae
Dialister 9,Lachnospiraceae-driven,2,-0.2663524453964333,Veillonellaceae
Dialister 9,Bacteroidaceae_driven,2,-0.4436482204644098,Veillonellaceae
HM124260_g 6,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.3494672617438298,Christensenellaceae
HM124260_g 6,Bacteroidaceae_driven,2,-0.6654243254930458,Christensenellaceae
Ruminococcus_g2 2,Prevotella-driven_High_BMI,2,-1.6935099035852412,Ruminococcaceae
Eisenbergiella 1,Lachnospiraceae-driven,2,0.49016950918792884,Lachnospiraceae
Sutterella 2,Lachnospiraceae-driven,2,0.7807492517815744,Sutterellaceae
Sutterella 2,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,-1.631083640876538,Sutterellaceae
Clostridium_g24 2,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,-0.36034295898925633,Lachnospiraceae
Clostridium_g24 2,Bacteroidaceae_driven,3,0.4639562969194547,Lachnospiraceae
Clostridium_g24 2,Prevotella-driven_High_BMI,2,-0.3947255059597017,Lachnospiraceae
EU622770_g 1,Lachnospiraceae-driven,2,-0.2688884545275946,Peptococcaceae
EU622770_g 1,Bacteroidaceae_driven,2,-0.16355599492876935,Peptococcaceae
Oscillibacter 4,Lachnospiraceae-driven,4,-0.7311763577553625,Ruminococcaceae
Oscillibacter 4,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,1.1262898567867081,Ruminococcaceae
Oscillibacter 4,Bacteroidaceae_driven,2,-0.4617017314218885,Ruminococcaceae
Oscillibacter 4,Prevotella-driven_High_BMI,2,-1.0794693062314757,Ruminococcaceae
AB009176_g 20,Lachnospiraceae-driven,2,-0.36906942677383964,Ruminococcaceae
AB009176_g 20,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,0.897839549657087,Ruminococcaceae
AB009176_g 20,Bacteroidaceae_driven,2,-0.6550627381688594,Ruminococcaceae
AB009176_g 19,Lachnospiraceae-driven,3,-0.37588896910970976,Ruminococcaceae
AB009176_g 19,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,1.214566967323591,Ruminococcaceae
JN713389_g 16,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,-0.4013955964935996,Ruminococcaceae
JN713389_g 16,Bacteroidaceae_driven,2,0.226606430338864,Ruminococcaceae
JN713389_g 16,Prevotella-driven_High_BMI,2,-0.38353476980782925,Ruminococcaceae
Agathobacter 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,-0.5507653070505855,Lachnospiraceae
Agathobacter 1,Bacteroidaceae_driven,2,0.3586552241819159,Lachnospiraceae
Alistipes 2,Prevotella-driven_High_BMI,3,-0.8979462844763642,Rikenellaceae
Lachnospiraceae 16,Lachnospiraceae-driven,3,-0.31536568798730874,Lachnospiraceae
Lachnospiraceae 16,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,-0.6104542918180311,Lachnospiraceae
Lachnospiraceae 16,Bacteroidaceae_driven,3,0.5905876267238755,Lachnospiraceae
Lachnospiraceae 16,Prevotella-driven_High_BMI,2,-0.48307065514904973,Lachnospiraceae
AB009176_g 22,Lachnospiraceae-driven,3,-0.5337615030354284,Ruminococcaceae
AB009176_g 22,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.7703553736054388,Ruminococcaceae
Ruminococcus_g4 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,-0.42332272753176314,Lachnospiraceae
Collinsella 1,Bacteroidaceae_driven,2,0.4556702521043706,Coriobacteriaceae
Collinsella 1,Prevotella-driven_High_BMI,2,-0.6365023815039854,Coriobacteriaceae
GU302849_g 3,Lachnospiraceae-driven,3,-0.4517887345749082,Christensenellaceae
GU302849_g 3,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,0.8359268601401136,Christensenellaceae
GU302849_g 3,Bacteroidaceae_driven,2,-0.38424177800790815,Christensenellaceae
EF602946_g 1,Lachnospiraceae-driven,2,-0.11846339798834352,Ruminococcaceae
EF602946_g 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.42338879254943634,Ruminococcaceae
AB606260_g 1,Lachnospiraceae-driven,4,-0.7814291368972089,Hydrogenispora_f
AB606260_g 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,1.057798088441188,Hydrogenispora_f
AB606260_g 1,Bacteroidaceae_driven,2,-0.4451335344309218,Hydrogenispora_f
HM124260_g 8,Bacteroidaceae_driven,2,-0.34207429792741784,Christensenellaceae
EF401862_g 1,Lachnospiraceae-driven,3,-0.30892229696142653,Christensenellaceae
EF401862_g 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.26967013781953797,Christensenellaceae
EF402988_g 1,Lachnospiraceae-driven,2,-0.2374317331239107,Lachnospiraceae
EF402988_g 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,-0.4362119556688223,Lachnospiraceae
EF402988_g 1,Bacteroidaceae_driven,4,0.8054959991020398,Lachnospiraceae
Bacteroides 14,Bacteroidaceae_driven,2,-0.5695600580559823,Bacteroidaceae
Bacteroides 14,Prevotella-driven_High_BMI,2,-1.3829583854289658,Bacteroidaceae
GU302849_g 4,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,0.5321538587253984,Christensenellaceae
GU302849_g 4,Bacteroidaceae_driven,2,-0.5668416218001432,Christensenellaceae
GU302849_g 4,Prevotella-driven_High_BMI,2,-0.3989428714011957,Christensenellaceae
EF404788_g 2,Lachnospiraceae-driven,3,-0.6800780962920793,Ruminococcaceae
EF404788_g 2,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.5730950442299875,Ruminococcaceae
Bacteroides 13,Prevotella-driven_High_BMI,3,-1.701575672876989,Bacteroidaceae
Prevotella 3,Lachnospiraceae-driven,2,0.7061813743049298,Prevotellaceae
Prevotella 3,Prevotella-driven_High_BMI,2,-2.505828094819656,Prevotellaceae
LARJ_g 1,Prevotella-driven_High_BMI,2,-1.858579614480582,Rhodospirillaceae
Pseudoflavonifractor 20,Lachnospiraceae-driven,3,-0.40007376737687467,Ruminococcaceae
Pseudoflavonifractor 20,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.3637200034199481,Ruminococcaceae
Ruminococcus_g4 2,Lachnospiraceae-driven,3,0.6551306454139947,Lachnospiraceae
Dorea 2,Lachnospiraceae-driven,2,0.27039525763561034,Lachnospiraceae
Dorea 2,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,-0.41891232878085927,Lachnospiraceae
Ruminococcus_g4 3,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,-0.710028690470095,Lachnospiraceae
Ruminococcus_g4 3,Bacteroidaceae_driven,3,0.4846594793258171,Lachnospiraceae
Bacteroides 17,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,-1.2174593082538598,Bacteroidaceae
Bacteroides 17,Bacteroidaceae_driven,4,1.162199094773101,Bacteroidaceae
Bacteroides 17,Prevotella-driven_High_BMI,2,-1.235861799715957,Bacteroidaceae
Caproiciproducens 6,Lachnospiraceae-driven,3,-0.4601160160907028,Ruminococcaceae
Caproiciproducens 6,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.38856468898870167,Ruminococcaceae
Bacteroides 15,Prevotella-driven_High_BMI,2,-1.1935314421059429,Bacteroidaceae
EF400272_g 2,Lachnospiraceae-driven,2,-0.18242960704954578,Ruminococcaceae
EF400272_g 2,Bacteroidaceae_driven,3,0.25830148086327276,Ruminococcaceae
Clostridium_g6 1,Lachnospiraceae-driven,2,0.35600609417807194,Erysipelotrichaceae
Clostridium_g6 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,-0.5118371908695648,Erysipelotrichaceae
EF602946_g 2,Lachnospiraceae-driven,3,-0.27221531181807407,Ruminococcaceae
EF602946_g 2,Bacteroidaceae_driven,2,0.19831587605166523,Ruminococcaceae
Eubacterium_g23 1,Lachnospiraceae-driven,2,-0.7439947572259872,Ruminococcaceae
Bacteroides 18,Bacteroidaceae_driven,3,0.7292039538610154,Bacteroidaceae
Bacteroides 18,Prevotella-driven_High_BMI,2,-0.8858734191376506,Bacteroidaceae
Eggerthella 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,-0.7415949202538729,Coriobacteriaceae
Eggerthella 1,Bacteroidaceae_driven,4,0.7070197562855921,Coriobacteriaceae
Lachnospiraceae 20,Lachnospiraceae-driven,2,0.5029922986345478,Lachnospiraceae
Lachnospiraceae 20,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,-0.34720749238143644,Lachnospiraceae
